Timestamp,Player_ID,Technical_Score,Velocity_Score,Remark,Suggested_Fix
0:00:36.498838,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:36.498838,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:36.498838,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:36.566304,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:36.566304,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:36.566304,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:36.633769,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:36.633769,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:36.633769,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:36.701235,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:36.701235,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:36.701235,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:36.768700,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:36.768700,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:36.768700,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:36.836166,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:36.836166,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:36.836166,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:36.903631,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:36.903631,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:36.903631,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:36.971097,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:36.971097,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:36.971097,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:37.038562,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:37.038562,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:37.038562,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:37.106028,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:37.106028,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:37.106028,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:37.173493,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:37.173493,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:37.173493,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:37.240959,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:37.240959,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:37.240959,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:37.308424,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:37.308424,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:37.308424,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:37.375890,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:37.375890,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:37.375890,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:37.443355,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:37.443355,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:37.443355,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:37.510821,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:37.510821,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:37.510821,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:37.578286,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:37.578286,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:37.578286,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:37.645752,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:37.645752,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:37.645752,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:37.713217,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:37.713217,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:37.713217,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:37.780683,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:37.780683,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:37.780683,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:37.848148,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:37.848148,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:37.848148,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:37.915614,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:37.915614,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:37.915614,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:37.983079,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:37.983079,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:37.983079,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:38.050545,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:38.050545,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:38.050545,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:38.118010,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:38.118010,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:38.118010,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:38.185476,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:38.185476,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:38.185476,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:38.252941,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:38.252941,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:38.252941,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:38.320407,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:38.320407,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:38.320407,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:38.387872,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:38.387872,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:38.387872,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:38.455338,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:38.455338,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:38.455338,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:38.522803,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:38.522803,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:38.522803,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:38.590269,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:38.590269,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:38.590269,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:38.657734,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:38.657734,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:38.657734,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:38.725200,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:38.725200,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:38.725200,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:38.792665,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:38.792665,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:38.792665,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:38.860131,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:38.860131,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:38.860131,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:38.927596,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:38.927596,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:38.927596,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:38.995062,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:38.995062,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:38.995062,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:39.062527,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:39.062527,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:39.062527,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:39.129993,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:39.129993,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:39.129993,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:39.197458,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:39.197458,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:39.197458,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:39.264924,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:39.264924,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:39.264924,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:39.332389,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:39.332389,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:39.332389,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:39.399855,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:39.399855,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:39.399855,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:39.467320,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:39.467320,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:39.467320,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:39.534786,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:39.534786,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:39.534786,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:39.602251,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:39.602251,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:39.602251,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:39.669717,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:39.669717,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:39.669717,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:39.737182,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:39.737182,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:39.737182,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:39.804648,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:39.804648,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:39.804648,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:39.872113,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:39.872113,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:39.872113,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:39.939579,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:39.939579,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:39.939579,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:40.007044,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:40.007044,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:40.007044,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:40.074510,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:40.074510,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:40.074510,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:40.141975,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:40.141975,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:40.141975,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:40.209441,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:40.209441,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:40.209441,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:40.276906,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:40.276906,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:40.276906,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:40.344372,Rahul Sharma,92,28.5,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:40.344372,Sagnik Guha,88,24.2,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
0:00:40.344372,Academy Player #3,81,19.8,DRIBBLING_PERFECTION,Maintained brilliant execution posture vectors.
